date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:43:26	78831/78831	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:25%20GMT	https://robloxu.grfssz.xyz/dl.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/dl.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:26	81247/81247	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:25%20GMT	https://robloxu.grfssz.xyz/help.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/help.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:26	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:25%20GMT	https://robloxu.grfssz.xyz/s.gif	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/s.gif	(from https://robloxu.grfssz.xyz/index.asp)
05:43:26	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:26%20GMT	https://robloxu.grfssz.xyz/Index-myout.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/Index-myout.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:26	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:26%20GMT	https://robloxu.grfssz.xyz/jiaoyi-index-w-4.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/jiaoyi-index-w-4.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:26	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:26%20GMT	https://robloxu.grfssz.xyz/jiaoyi-index-w-1.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/jiaoyi-index-w-1.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:27	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:26%20GMT	https://robloxu.grfssz.xyz/jiaoyi-index-w-5.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/jiaoyi-index-w-5.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:27	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:27%20GMT	https://robloxu.grfssz.xyz/jiaoyi-index-j-4.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/jiaoyi-index-j-4.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:27	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:27%20GMT	https://robloxu.grfssz.xyz/Index-lingqu_djq.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/Index-lingqu_djq.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:27	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:27%20GMT	https://robloxu.grfssz.xyz/yzkf.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/yzkf.asp	(from https://robloxu.grfssz.xyz/index.asp)
05:43:28	2530/2530	---M--	200	added ('OK')	image/gif	etag:%22abf7e620fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/loading.gif	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/loading.gif	(from https://robloxu.grfssz.xyz/index.asp)
05:43:28	1141/1141	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2016%20Jan%202025%2021:43:28%20GMT	https://robloxu.grfssz.xyz/ajax_server.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/ajax_server.asp	(from https://robloxu.grfssz.xyz/index.asp)
05:43:28	1250/1250	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:28%20GMT	https://robloxu.grfssz.xyz/ajax_server2.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/ajax_server2.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:30	115584/115584	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:29%20GMT	https://robloxu.grfssz.xyz/search.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:31	115584/115584	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:31%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search9a5b.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:31	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:31%20GMT	https://robloxu.grfssz.xyz/Phonegamebuy-index.html?pid=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/Phonegamebuy-indexb1f8.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:31	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:31%20GMT	https://robloxu.grfssz.xyz/jiaoyi-youxi.html	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/jiaoyi-youxi.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:32	1163/1163	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Jan%202025%2021:43:31%20GMT	https://robloxu.grfssz.xyz/nshow_pro_copy.asp?id=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nshow_pro_copy5445.asp	(from https://robloxu.grfssz.xyz/index.asp)
05:43:32	649/649	---M-Z	200	added ('OK')	application/javascript	etag:%22a8bca21fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/xuanfu.js	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/xuanfu.js	(from https://robloxu.grfssz.xyz/index.asp)
05:43:32	8197/8197	---M--	200	added ('OK')	image/png	etag:%2244152120fb67db1:0%22	https://robloxu.grfssz.xyz/images/suspend.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/images/suspend.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:32	5267/5267	---M--	200	added ('OK')	image/png	etag:%22a147d620fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/gnome-go-top-48.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/gnome-go-top-48.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:33	35283/35283	---M--	200	added ('OK')	image/png	etag:%2284d89e1efb67db1:0%22	https://robloxu.grfssz.xyz/images/bgindexuser_402f84c.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/images/bgindexuser_402f84c.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:33	20959/20959	---M--	200	added ('OK')	image/png	etag:%22c6b13d20fb67db1:0%22	https://robloxu.grfssz.xyz/images/xindong.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/images/xindong.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:33	38965/38965	---M--	200	added ('OK')	image/jpeg	etag:%226a24a420fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/201010170362094194.jpg	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/201010170362094194.jpg	(from https://robloxu.grfssz.xyz/index.asp)
05:43:33	30076/30076	---M--	200	added ('OK')	image/jpeg	etag:%226a24a420fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/201010170363994466.jpg	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/201010170363994466.jpg	(from https://robloxu.grfssz.xyz/index.asp)
05:43:34	76095/76095	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:33%20GMT	https://robloxu.grfssz.xyz/woyaomai.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/woyaomai.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:34	25970/25970	---M--	200	added ('OK')	image/jpeg	etag:%22a79a920fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/201010170365890687.jpg	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/201010170365890687.jpg	(from https://robloxu.grfssz.xyz/index.asp)
05:43:34	77715/77715	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:34%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=36553	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchd0cd.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:34	24733/24733	---M--	200	added ('OK')	image/jpeg	etag:%22dc52ab20fb67db1:0%22	https://robloxu.grfssz.xyz/nyyh/201010170381651640.jpg	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/nyyh/201010170381651640.jpg	(from https://robloxu.grfssz.xyz/index.asp)
05:43:35	81958/81958	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:35%20GMT	https://robloxu.grfssz.xyz/help.asp?id=19	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/helpa9bc.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:35	88342/88342	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:35%20GMT	https://robloxu.grfssz.xyz/help.asp?id=17	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/help190a.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:36	78046/78046	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:35%20GMT	https://robloxu.grfssz.xyz/wendasave.asp	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/wendasave.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:36	235532/235532	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:36%20GMT	https://robloxu.grfssz.xyz/show_news.asp?id=98	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_newsacbf.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:37	79142/79142	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:36%20GMT	https://robloxu.grfssz.xyz/show_news.asp?id=97	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_news0724.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:37	79413/79413	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:36%20GMT	https://robloxu.grfssz.xyz/show_news.asp?id=96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_news8aa8.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:38	79310/79310	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:37%20GMT	https://robloxu.grfssz.xyz/show_news.asp?id=95	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_news28aa.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:38	79206/79206	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:37%20GMT	https://robloxu.grfssz.xyz/show_news.asp?id=94	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_newse783.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:38	80619/80619	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:38%20GMT	https://robloxu.grfssz.xyz/show_news.asp?id=93	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_news02b6.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:38	1979/1979	---M--	200	added ('OK')	image/png	etag:%2280d78522fb67db1:0%22	https://robloxu.grfssz.xyz/upfile/202412151384929490.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/upfile/202412151384929490.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:39	98271/98271	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:39%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40955&game_type=%d1b%82%e4	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search5c6e.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:39	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:39%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40955&game_type=%d9~%cc%96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchc907.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:40	76791/76791	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:39%20GMT	https://robloxu.grfssz.xyz/list_card.asp?sel1=40955&sel2=&sel3=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/list_cardc058.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:40	4998/4998	---M--	200	added ('OK')	image/jpeg	etag:%22d46b8322fb67db1:0%22	https://robloxu.grfssz.xyz/upfile/202412151371039094.jpg	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/upfile/202412151371039094.jpg	(from https://robloxu.grfssz.xyz/index.asp)
05:43:41	116012/116012	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:40%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40954&game_type=%d1b%82%e4	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search4271.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:41	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:41%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40954&game_type=%d9~%cc%96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search2ecf.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:42	76791/76791	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:41%20GMT	https://robloxu.grfssz.xyz/list_card.asp?sel1=40954&sel2=&sel3=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/list_card22a4.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:42	1269/1269	---M--	200	added ('OK')	image/png	etag:%2280d78522fb67db1:0%22	https://robloxu.grfssz.xyz/upfile/202412151393195429.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/upfile/202412151393195429.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:43	81137/81137	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:42%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40952&game_type=%d1b%82%e4	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchf9f6.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:43	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:42%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40952&game_type=%d9~%cc%96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search4f79.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:43	76791/76791	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:42%20GMT	https://robloxu.grfssz.xyz/list_card.asp?sel1=40952&sel2=&sel3=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/list_card8df5.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:43	2170/2170	---M--	200	added ('OK')	image/jpeg	etag:%22d46b8322fb67db1:0%22	https://robloxu.grfssz.xyz/upfile/2024121513121287708.jpg	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/upfile/2024121513121287708.jpg	(from https://robloxu.grfssz.xyz/index.asp)
05:43:44	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:43%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40951&game_type=%d1b%82%e4	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search59fc.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:44	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:43%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40951&game_type=%d9~%cc%96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search2991.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:44	76791/76791	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:44%20GMT	https://robloxu.grfssz.xyz/list_card.asp?sel1=40951&sel2=&sel3=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/list_card1d38.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:44	278/278	---M--	200	added ('OK')	image/png	etag:%22d46b8322fb67db1:0%22	https://robloxu.grfssz.xyz/upfile/202412151314411779.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/upfile/202412151314411779.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:45	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:44%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40950&game_type=%d1b%82%e4	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchee16.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:46	78687/78687	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:45%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40950&game_type=%d9~%cc%96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search7747.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:46	76791/76791	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:45%20GMT	https://robloxu.grfssz.xyz/list_card.asp?sel1=40950&sel2=&sel3=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/list_carde7d7.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:46	18274/18274	---M--	200	added ('OK')	image/png	etag:%2280d78522fb67db1:0%22	https://robloxu.grfssz.xyz/upfile/2024121514113564504.png	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/upfile/2024121514113564504.png	(from https://robloxu.grfssz.xyz/index.asp)
05:43:47	108105/108105	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:46%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40948&game_type=%d1b%82%e4	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searche4b5.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:47	78691/78691	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:47%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40948&game_type=%d9~%cc%96	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchdd79.html	(from https://robloxu.grfssz.xyz/index.asp)
05:43:48	76791/76791	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2021:43:47%20GMT	https://robloxu.grfssz.xyz/list_card.asp?sel1=40948&sel2=&sel3=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/list_card649d.html	(from https://robloxu.grfssz.xyz/index.asp)
